90.5,-7135.1,-15645.44,-11244.77,-6332.67,-16284.65,-10971.01
90.75,-8371.66,-14702.58,-10731.07,-7167.8,-16047.7,-8965.15
91,-9402.66,-15891.26,-9231.65,-7701.13,-16019.06,-10316.75
91.25,-6616.25,-17796.71,-10465.95,-7670.75,-15420.04,-9395.42
91.5,-11429.79,-15160.69,-10479.03,-9265.36,-14280.79,-10275.56
91.75,-7622.24,-15362.67,-12127.45,-9806.61,-15354.25,-9820.81
92,-7733.22,-16532.93,-10006.12,-8214.61,-15474.42,-10638.4
92.25,-7189.72,-16764.19,-11796.38,-8079.55,-17511.48,-11051.39
92.5,-7823.51,-17082.51,-9572.89,-9002.17,-16588.51,-11202.2
92.75,-9618.7,-17064.6,-10877.42,-9708.37,-14019.15,-8085.12
93,-9244.57,-16230.25,-11109.57,-9521.48,-18120.47,-9320.07
93.25,-8145.29,-16369.53,-10270.51,-9883.65,-17583.12,-10825.87
93.5,-7603.78,-17132.4,-10671.43,-8854.37,-17814.03,-10188.18
93.75,-7608.48,-15959.06,-11031.49,-8739.18,-15197.79,-11070.34
94,-8795.35,-16830.27,-13026.59,-8894.73,-15842.75,-11084.39
94.25,-8398.51,-15613.44,-9927.69,-9765.51,-17557.23,-8862.1
94.5,-10136.69,-15889.89,-10928.65,-10356.79,-15242.95,-11468.33
94.75,-7823.38,-14743.67,-10878.38,-8090.16,-15749.63,-11881.05
95,-10044.66,-16227.1,-8203.7,-9304.52,-16797.83,-11291.83
95.25,-7897.9,-18375.34,-10716.95,-8993.35,-16344.07,-12413.29
95.5,-8200.81,-16726.24,-8543.97,-7869.36,-15321.93,-10215.57
95.75,-8501.56,-15390.96,-10247.6,-6416.73,-15688.56,-9815.05
96,-7906.92,-16831.03,-10642.18,-6734.02,-15709.37,-10582.6
96.25,-8897.24,-15910.76,-10446.04,-9557.97,-17297.4,-10215.53
96.5,-8751.84,-16496.35,-8476.98,-10196.97,-16312.17,-9959.57
96.75,-8494.46,-16386.74,-8905.75,-8344.26,-15272.96,-9627.2
97,-7946.41,-14985.82,-9950.19,-8659.34,-15902.43,-9881.27
97.25,-9263.42,-17285.28,-10492.91,-9736.29,-17821.26,-8927.78
97.5,-8184.79,-17745.35,-9823.98,-9070.09,-16011.58,-8705.82
97.75,-9957.75,-17199.7,-10877.92,-7325.33,-15173.77,-10840.68
98,-9054.22,-16314.2,-9918.3,-8077.36,-16618.46,-11154.39
98.25,-8565.31,-15409.82,-10790.56,-8692.12,-16225.93,-12011.15
98.5,-9504.97,-16861.52,-9244.94,-8983.38,-15565.41,-10137.59
98.75,-11172.39,-17001.61,-11001.65,-9214.84,-15466.94,-9376.84
99,-10665.05,-17108.8,-9066.6,-10107.99,-14973.75,-9588.44
99.25,-10081.37,-16583.66,-8996.49,-9503.95,-16828.46,-10628.38
99.5,-10518.01,-16043.7,-9262.53,-8175.01,-15013.71,-10684.54
99.75,-8592.36,-16741.1,-9952.77,-9886.92,-16020.99,-8990.07
100,-8617.78,-15751.18,-8892.95,-9352.12,-15508.21,-10344.67
100.25,-8959.23,-16350.11,-10338.5,-7936.06,-17099.83,-10324.37
100.5,-9086.77,-15491.84,-10803.65,-9320.18,-16561.03,-9368.84
100.75,-7959.77,-14361.67,-8966.26,-7911.38,-17076.85,-9235.04
101,-9560.81,-15394.14,-10446.78,-9375.62,-16310.51,-9475.94
101.25,-10619.8,-16346.64,-10590.37,-8247.07,-15591.53,-12014.69
101.5,-10198.37,-14143.82,-8684.55,-9151.72,-17938.16,-10544.14
101.75,-9275.92,-14827.81,-10319.85,-8756.37,-17633.77,-8872.88
102,-10275.25,-16448.86,-9675.27,-9339.69,-17268.66,-11297.39
102.25,-8765.94,-16019.98,-9809.67,-10807.57,-16280.79,-9741.91
102.5,-8188.5,-16099.09,-10345.76,-8383.79,-18693.17,-8994.45
102.75,-8447.35,-16605.54,-11138.29,-9449.2,-18406.22,-10793.58
103,-7646.12,-16532.17,-9975.82,-8601.69,-15525.46,-10032.39
103.25,-9282.48,-15820.57,-8801.07,-11932.73,-16613.13,-10788.41
103.5,-8315.17,-15871.88,-10521.63,-7826.31,-17202.49,-7846.21
103.75,-9481.58,-16599.69,-10454.17,-9695.23,-16202.25,-9806.95
104,-8457.18,-16303.05,-10671.45,-10506.45,-16709.27,-9375.79
104.25,-9047.89,-16595.35,-9872.3,-9811.15,-14604.69,-9218.31
104.5,-9473.91,-16349.94,-10435.31,-10859.62,-16752.99,-8859.93
104.75,-10093.17,-16303.39,-9653.01,-8414.06,-15475.65,-7885.61
105,-9542.58,-16488.68,-9600.64,-8582.09,-17657.69,-6363.95
105.25,-9649.63,-15808.48,-10339.78,-8877.63,-13912.7,-8350.28
105.5,-9662.99,-16761.58,-10908.58,-9630.47,-16191.02,-9441.84
105.75,-8626.36,-16756.64,-10438.1,-9751.34,-16091.33,-12128.3
106,-8794.08,-17079.56,-9917.76,-9510.91,-16574.47,-10215.64
106.25,-9931.54,-15092.1,-8775.51,-9737.38,-16062.71,-8627.36
106.5,-9817.62,-16639.4,-9139.72,-10609.41,-15247.91,-9481.57
106.75,-9619,-15691.88,-7502.72,-9483.91,-18522.87,-8381.32
107,-9281.98,-14617.09,-9498.53,-9229.76,-16148.53,-9761.69
107.25,-8549.02,-16127.62,-7400.55,-11344.47,-15777.33,-9431.33
107.5,-8720.84,-16294,-9919.1,-11568.58,-16297.77,-8802.75
107.75,-10101.75,-15402.72,-8954.03,-8625.77,-14397.4,-10016.48
108,-10236.33,-16804.27,-9969.39,-8911.02,-17105.28,-8779.87
108.25,-10113.57,-17098.73,-9571.96,-9620.41,-15889.76,-8649.08
108.5,-9556.39,-16541.14,-9082.05,-10277.76,-16697.4,-8955.43
108.75,-9368.43,-17004.93,-10600.34,-8729.62,-15338.92,-8353.81
109,-10074.61,-16923.38,-7934.32,-11243.84,-16991.3,-8701.75
109.25,-9666.3,-16207.81,-7626.46,-10903.98,-15500.91,-9509.62
109.5,-10544.67,-16195.71,-9304.81,-9997.64,-17609.02,-9712.72
109.75,-10996.99,-16760.94,-8182.42,-9074.54,-16662.91,-10147.55
110,-9976.79,-16265.45,-9283.41,-10337.85,-16473.55,-7080.23
110.25,-9385.65,-16193.04,-8421.54,-8204,-16605.33,-8176.39
110.5,-9926.97,-13378.37,-8995.45,-9363.78,-17165.72,-9142.73
110.75,-9774.67,-17068.64,-8106.34,-10022.62,-19060.21,-9841.79
111,-10102.5,-15533.44,-7536.72,-9692.4,-16053.14,-8692.58
111.25,-11649,-15600.63,-7901.09,-9450.9,-16419.61,-7779.82
111.5,-10558.4,-17206.99,-8815.25,-10252.65,-17152.4,-8190.16
111.75,-10149,-15850.56,-8497.28,-10078.36,-17813.31,-7280.01
112,-10065.96,-16523.19,-8394.09,-10525.43,-17058.49,-9046.24
112.25,-11657.63,-16448.42,-8005.87,-9913.12,-17450.71,-7847.14
112.5,-11350.28,-15057.09,-8495.95,-11347.14,-17119.66,-8255.74
112.75,-9196.12,-17089.4,-8848.48,-11818.35,-16956.84,-8121.18
113,-10458.92,-15937.6,-9386.91,-10376.15,-16086.82,-7107.99
113.25,-8910.12,-15379.36,-8555.77,-10568.12,-18243.4,-7773.62
113.5,-13072.26,-16686.76,-9979.64,-11260.52,-16816.39,-8607.85
113.75,-8240.96,-14791.82,-7826.91,-10081.35,-17241.31,-8337.41
114,-9864.7,-18333.49,-8652.87,-9851.86,-18508.81,-8505.97
114.25,-10706.28,-18027.21,-8786.3,-9900.73,-15621.6,-8567.33
114.5,-7557.64,-15932.05,-8273.86,-8399.19,-17898.24,-9777.31
114.75,-8984.29,-14310.25,-7966.55,-9964.9,-18200.3,-7824.29
115,-10456.27,-15313.2,-6740.27,-8503.26,-15207.46,-7463.59
115.25,-8690.54,-16658.15,-11370.41,-10999.52,-13815.4,-9607.6
115.5,-10266.45,-14890.53,-8908.35,-12384.98,-16339.97,-7461.53
115.75,-10018.28,-17676.56,-9056.52,-10019.97,-17844,-6492.25
116,-9704.32,-16168.13,-8161.34,-10740.96,-16484.78,-10174.23
116.25,-9092.46,-15790.47,-8918.75,-12834.31,-16952.5,-8340.41
116.5,-9967.68,-17008.13,-7897.95,-10367.45,-15729.14,-8026.65
116.75,-11058.36,-16586.13,-9756.78,-9388.22,-17873.68,-9168.62
117,-11668.56,-18089.74,-8856.81,-11641.09,-15285.44,-8200.97
117.25,-11673.75,-15602.95,-9437.03,-10431.66,-16148.22,-10471.41
117.5,-10996.4,-15372.56,-8459.2,-11881.31,-15734.52,-9533.41
117.75,-12324.41,-17021.79,-8547.31,-9290.05,-15938.68,-7982.28
118,-10630.79,-15424.98,-9600.63,-11702.8,-16411.62,-8852.93
118.25,-10665.24,-16562.6,-7957.3,-10992.97,-15807.19,-8749.87
118.5,-11992.42,-18218.68,-5967.47,-11008.82,-16951.35,-9297.32
118.75,-12651.17,-15776.76,-8086.15,-11643.15,-16479.68,-8253.73
119,-9333.93,-16444.47,-8884.95,-10961.8,-15331.5,-6234.17
119.25,-12603.4,-15866.14,-7056.47,-11478.11,-17108.21,-7929.68
119.5,-11249.66,-16398.77,-9151.92,-11853.85,-16073.28,-7423.86
119.75,-11035.22,-16349.19,-8085.98,-12957.32,-17456.22,-8553.28
120,-8986.17,-17600.17,-6627.73,-10145.89,-16581.78,-8633.4
120.25,-12377.52,-16375.38,-9125.64,-12442.5,-16587.53,-7222.84
120.5,-11290.79,-16253.31,-7798.05,-8504.65,-15461.57,-9144.67
120.75,-10864.28,-16957.75,-8626.77,-10577.23,-16184.62,-4800.22
121,-10252.95,-17763.42,-8292,-9747.38,-17912.26,-8096.11
121.25,-9530.76,-17107.45,-7212.01,-11037.65,-17280.5,-9476.02
121.5,-10099.59,-15940.98,-7588.65,-9160.36,-17555.58,-7839.64
121.75,-9354.62,-18684.63,-7678.22,-11617.69,-15952.74,-7611.49
122,-10463.1,-17749.86,-7991.02,-9522.35,-14589.45,-9240.42
122.25,-9716.09,-17046.35,-5524.02,-9379.59,-18089.48,-7016.38
122.5,-11107.2,-16334.76,-9538.73,-10481.66,-17149.83,-6672.2
122.75,-11130.75,-16960.78,-7587.96,-8548.16,-18681.08,-7913.81
123,-10239.62,-18262.62,-7820.01,-10030.97,-17363.85,-7617.73
123.25,-9829.51,-17772.64,-7294.25,-7514.74,-17961.86,-6270.34
123.5,-9761.71,-16832.98,-6755.49,-10406.98,-18561.66,-8420.01
123.75,-9668.93,-18023.18,-9902.81,-8282.34,-18036.33,-9247.59
124,-8174.42,-18409.32,-9066.07,-7637.61,-16360.91,-7461.76
124.25,-10369.78,-17876.43,-7608.51,-10472.37,-16719.48,-7943.89
124.5,-8087.56,-17775.8,-6679.4,-9273.35,-19123.21,-6763.52
124.75,-10307.1,-19161.55,-7644.35,-9366.58,-18266.03,-6715.86
125,-9773.07,-18504.69,-7311.17,-7328.34,-18854.74,-7172.45
125.25,-7418.39,-17299.83,-6450.35,-8062.12,-17111.61,-6174.59
125.5,-8599.07,-18222.34,-6605.67,-7807.84,-17137.81,-7119.27
125.75,-8916.52,-17904.82,-6912.98,-6508.85,-19290.54,-6699.77
126,-8133.41,-19195.46,-7531.46,-6788.02,-20844.13,-9327.06
126.25,-5813.14,-19075.88,-8210.49,-7151.82,-18213.14,-7484.96
126.5,-6694.6,-20052.55,-5439.08,-6145.62,-20505.23,-6183.95
126.75,-6850.38,-20306.29,-9005.76,-7112.75,-18548.52,-6217.22
127,-4931.22,-17968.73,-6635.75,-6266.11,-19818.2,-7923.47
127.25,-5183.61,-20995.96,-8161.94,-5640.73,-20350.76,-5794.79
127.5,-5260.45,-19816.15,-9280.4,-4944.33,-19624.71,-5231.07
127.75,-5122.79,-19062.77,-8042.35,-4488.13,-17041.45,-8500.13
128,-4837.13,-20557,-6507.3,-5142.62,-19245.51,-7539.71
128.25,-5334.57,-20907.06,-4853.31,-4369.8,-20789.39,-7359.59
128.5,-4549.22,-19628.36,-6245.4,-5513.11,-19203.13,-8346.04
128.75,-3975.37,-19129.1,-7291.14,-3100.57,-20963.38,-6754.22
129,-5764.17,-20258.04,-6302.04,-2887.61,-20987.48,-6647.87
129.25,-3982.2,-18360.13,-7451.08,-3873.55,-21311.43,-4592.14
129.5,-2858.37,-20061.54,-7644.59,-3217.49,-18663.83,-6421.5
129.75,-3379.42,-19491.58,-5131.17,-3953.52,-19236.96,-6719.25
130,-3880.64,-20343.69,-8063.29,-4775.56,-19790.08,-6331.73
130.25,-2023.81,-19941.5,-6895.5,-2829.07,-19248.32,-5228.54
130.5,-1085.08,-18112.6,-5728.89,-2053.46,-20332.48,-6711.53
130.75,-3179.38,-19943.52,-7171.33,-1491.45,-20399.54,-7590.57
131,-1317.99,-18760.69,-6218.98,-1699.86,-19798.89,-6792.26
131.25,-935.55,-20801.57,-4474.76,-194.71,-20008.45,-7406.41
131.5,-1983.06,-19891.61,-9113.17,-2706.05,-21247.18,-6822.24
131.75,-2488.28,-20809.71,-7208.87,449.65,-20629.34,-6222.06
132,27.59,-18972.12,-4901.81,-659.02,-20040.69,-7278.37
132.25,123.24,-19876.9,-6822.51,1145.4,-19660.62,-5717.47
132.5,-217.82,-21098.08,-5947.55,-919.26,-21097.57,-6022.5
132.75,556.24,-20144.03,-7265.76,-132.13,-19250.68,-5811.42
133,748.05,-20742.88,-5207.15,1488.47,-19448.14,-4950.05
133.25,1650.69,-21773.31,-5592.82,1073.66,-22128.87,-7333.87
133.5,2212.9,-21969.62,-5756.74,2644.04,-21000.45,-6280.81
133.75,1195.32,-20334.09,-5607.7,888.27,-19826.21,-4610.77
134,4552.15,-20138.24,-5554.09,1979.83,-21112.37,-5463.13
134.25,3491.59,-22181.76,-5254.8,2390.42,-20174.68,-5872.59
134.5,3300.1,-21478.03,-5301.52,2881.12,-18741.25,-6680.48
134.75,3350.11,-20892.27,-6901.41,2941.09,-18633.53,-6490.65
135,2578.55,-21205.81,-4660.96,3460.72,-18169.1,-6781.95
135.25,3880.85,-19747.96,-6715.85,4070.34,-19102.54,-5501.97
135.5,4105.7,-19638.24,-5300.68,4474.86,-19096.28,-5062.65
135.75,5188.13,-20009.86,-5549.44,6957.33,-19817.63,-7228.48
136,4382.28,-19945.9,-4939.48,6609.62,-20414.79,-4894.72
136.25,7646.41,-18259.35,-6090.19,4683.7,-20212.82,-6300.82
136.5,8116,-20739.79,-4968.17,6649.4,-20865.16,-5179.17
136.75,8843.57,-18195.71,-4689.51,6444.27,-18998.22,-7313.82
137,7340.39,-18572.44,-6603.9,7708.17,-20079.62,-5643.18
137.25,7881.07,-19255.62,-5933.25,7692.55,-20246.51,-4618.78
137.5,8191.84,-19228.28,-5536.48,9691,-18210.93,-4979.47
137.75,8388.48,-18609.86,-4648.14,9503.3,-18066.13,-5973.25
138,8763.31,-20057.15,-4381.18,11122.33,-18693.11,-6223.95
138.25,10042.68,-18388.26,-6205.42,9911.72,-18006.6,-4658.18
138.5,9427.29,-18084.56,-4784.63,9322.39,-17900.05,-5287.65
138.75,10485.07,-17974.95,-5394.88,10541.86,-20318.66,-5441.41
139,12044.82,-17487.45,-5915.23,12511.33,-17089.97,-5044.62
139.25,9035.55,-17928.14,-5318.64,12633.27,-18506.43,-5722.92
139.5,12965.12,-16434.75,-6229.78,12368.51,-16347.34,-7177.68
139.75,13228.51,-15334.6,-5136.09,13198.71,-15768.13,-4220
140,13147.4,-17618.6,-4737.22,12074.09,-16264.55,-3767.07
140.25,12238.52,-16166.47,-4068.74,12753.94,-15162.24,-5891.73
140.5,11856.55,-14408.38,-4983.62,13813.3,-17712.19,-4823.98
140.75,14341.14,-13818.66,-4869.45,14750.06,-17390.04,-5134.49
141,15782.51,-15494.05,-6364.51,13801.6,-15931.96,-5551.45
141.25,18124.44,-12556.14,-6164,14672.17,-16089.49,-4390.98
141.5,14223.36,-12898.04,-4315.72,16694.53,-14653.78,-4418.37
141.75,15588.26,-15584.53,-5329.36,15485.06,-14063.3,-4888.69
142,16331.94,-13972.77,-5373.45,16671.01,-12668.29,-3738.3
142.25,14437.9,-13938.24,-5138.23,17533.44,-13789.86,-5779.46
142.5,18562.86,-13267.16,-6142.56,16464.07,-13050.56,-4964.52
142.75,16658.57,-12861.32,-5362.16,17722.99,-12347.21,-4751.89
143,18000.49,-11382.19,-5438.58,17292.77,-10721.84,-6325.8
143.25,16948.61,-8744.62,-4866.17,18164.8,-11728.37,-6289.71
143.5,18509.67,-11027.77,-4495.81,17313.62,-10059.23,-5514.08
143.75,17142.1,-9202.49,-4895.82,20094.07,-9799.97,-5074.98
144,17274.63,-10892.34,-2267.94,18760.93,-9892.84,-4326.63
144.25,19387.31,-7909.95,-5425.33,18247.34,-9175.16,-5378.04
144.5,20866.54,-10191.92,-3652.82,17346.85,-9010.65,-4829.76
144.75,20487.87,-9000.35,-3220.84,17815.56,-9155.95,-5971.14
145,19476.32,-7397.13,-5958.1,21485.48,-7364.15,-4306.25
145.25,18652.42,-7601.05,-5033.5,18718.72,-5709.68,-5791.46
145.5,18707.06,-8536.3,-4185,20308.93,-7068.86,-4074.19
145.75,20389.19,-5849.87,-3710.99,18800.86,-4378.02,-5228.82
146,21238.05,-5311.38,-6764.12,19925.16,-6391.32,-5654.37
146.25,20728.24,-7292.47,-5154.79,19114,-3197.44,-5823.33
146.5,21789.81,-3995.94,-2848.73,22263.66,-4538.29,-4770.96
146.75,18802.88,-4426.43,-2818.35,19160.66,-4906.79,-4083.02
147,21045.88,-5521.84,-4806.12,18806.56,-5006.94,-2902.49
147.25,20645.96,-2034.37,-3813.42,21520.67,-3950.82,-3493.17
147.5,20407.91,-3068.46,-5488.76,22036.17,-2956.55,-3126.79
147.75,20437.65,-751.82,-4767.75,19615.23,-1977.21,-3349.91
148,22002.85,-2422.65,-2531.86,22189.31,-2700.26,-4245.99
148.25,21583.03,-1835.2,-3905.62,21876.68,-1024.02,-4187.74
148.5,21698.43,-1178.24,-3253.59,22277.79,382.48,-5095.97
148.75,22127.6,-1544.44,-4394.36,21894.68,-681.84,-2376.58
149,22249.02,1768.72,-2952.52,23405.63,2574.27,-5117.87
149.25,22945.45,1855.56,-4724.08,20839.68,2374.65,-5490.19
149.5,21306.5,3444,-3872.19,21065.79,2238.43,-4214.93
149.75,21888.85,4836.84,-3990.39,20067.24,3057.45,-3656.34
150,21957.46,4031.22,-2550.45,22250.71,3803.48,-4646.4
150.25,19109.05,2524.25,-5197.44,21942.81,4299.01,-5073.06
150.5,21823.1,5273.56,-5502.65,22417.97,3569.06,-4704.4
150.75,19085.23,6097.44,-5411.18,20818.75,5524.34,-3256.79
151,22001.98,8085.01,-4952.78,21314.88,4175.64,-2430.95
151.25,21438.43,5258.5,-3933.43,18688,5701.11,-3743.74
151.5,21340.98,6323.47,-3657.28,20920.66,9291.39,-2456.89
151.75,20362.77,9016.8,-3936.2,19122.81,7259.32,-3227.61
152,19932.82,6393.49,-3573.76,21829.96,10198.57,-3573.61
152.25,18782.09,11790.37,-3571.17,20393.56,8676.8,-4350.41
152.5,18447.17,10716.49,-3425.54,18271.24,11136.77,-5081.56
152.75,19909.36,11383.69,-3830.99,19393.28,10602.98,-4245.22
153,19261.27,10368.1,-2052.31,17679.31,12408.23,-3271.82
153.25,17135.16,11696.01,-1621.51,18687.9,12020.84,-4838.68
153.5,18423.14,11986.99,-3917.23,17457.21,11750.73,-2208.95
153.75,16674.48,12881.82,-4289.63,19286.13,13924.74,-2670.77
154,18335.66,11789.77,-3014.75,17916.29,12954.7,-3280.82
154.25,16228.58,15869.41,-4211.52,17940.68,12150.78,-3443.62
154.5,14160.78,13737.95,-3696.93,17568.86,15470.88,-4640.07
154.75,13985.06,13206.03,-3859.62,14887.42,15605.19,-2339.81
155,16119.87,15615.8,-2364.39,14927.02,15510.02,-4107.86
155.25,14338.41,16797.83,-4195.44,14450.02,16153.46,-4069.01
155.5,12901.56,15885.98,-4298.91,14048.61,15461.8,-5118.92
155.75,13421.2,15870.51,-3140.4,12114,16653.46,-2327.61
156,13461.78,17217.92,-4734.24,12498.12,15902.64,-2889.52
156.25,12329.91,16833.85,-3657.9,12908.34,17535.89,-2733.9
156.5,12148.43,18130.27,-3462,10540.41,18282.57,-3439.29
156.75,8940.35,17801.62,-3925.68,10803.3,18480.64,-2453.54
157,10163.9,21520.11,-3680.4,9764.81,19601.82,-4193.15
157.25,8210.57,18429.49,-1271.46,9763.19,19805.46,-1867.4
157.5,9570.96,19962.56,-3404.32,9363.83,18778.82,-2374.98
157.75,8235.4,21004.64,-2733.14,8048.35,19473.93,-1909.25
158,8130.92,18304.12,-5288.42,8783.11,20217.68,-1917.2
158.25,7590.19,19555.91,-4359.58,5700.79,19322.07,-4470.9
158.5,4519.88,20162.75,-3325.05,7241.63,19615.59,-3715.36
158.75,5187.29,21271.07,-3601.1,6561.63,20963.36,-2808.03
159,4766.25,21055.37,-3178.98,6004.06,20408.17,-2433.7
159.25,2978.28,21440.03,-3867.5,4471.61,20809.14,-3325.17
159.5,1152.9,21451.47,-2340.02,3541.74,21046.57,-1675.29
159.75,4223.16,20055.17,-3940.79,1575.64,22415.48,-4413.81
160,3541.12,21738.82,-1945.83,3321.72,22953.39,-3145.53
160.25,312.01,19673.95,-3794.23,2523.42,21669.09,-4611.76
160.5,-843.08,19808.88,-2639.42,942.28,20406.23,-4672.66
160.75,733.29,22276.82,-3232.55,-942.8,22573.24,-3266.75
161,806.66,22943.62,-1328.53,1730.22,20165.28,-3782.04
161.25,95.93,22230.13,-4758.71,-1489.75,21177.2,-2915.06
161.5,-3126.29,21792.46,-4477.18,-1510.99,22712.07,-3024.9
161.75,-3785.26,18699.34,-3104.3,-3814.25,22032.37,-3631.63
162,-5509,21885.08,-2928.26,-4053.28,20923.46,-2960.69
162.25,-2795.02,23633.77,-1689,-6439.49,20653.57,-3437.55
162.5,-5033.56,22681.69,-3613.98,-6581.11,20384.35,-3288.97
162.75,-6487.44,19504.53,-3724.09,-7613.36,18962.77,-3921.19
163,-7154,19127.67,-2829.59,-6732.94,20370.6,-3741.11
163.25,-8169.69,21543.8,-3984.58,-8886.36,19758.36,-4221.32
163.5,-6816.62,18196.93,-3279.72,-8153.1,21504.21,-3895.64
163.75,-7175.35,20107.42,-3943.18,-7501.63,19818.34,-3092.54
164,-8544.11,18691.51,-5059.37,-9748.76,18541.9,-4567.32
164.25,-10466.34,20913.22,-4672.28,-11061.76,18285.52,-3413.09
164.5,-10896.07,19244.1,-3216.25,-10632.57,21054.84,-1909.64
164.75,-12733.13,17769.5,-2753.58,-12906.94,19420.52,-3448.54
165,-12190.72,18271.5,-3033.79,-9408.66,16821.22,-2068.72
165.25,-12571.27,17906.86,-2993.42,-11455.53,18291.35,-2074.54
165.5,-12297.1,18444.23,-3435.75,-13414.66,17824.15,-2206.79
165.75,-13763.59,17168.82,-1564.77,-12704.34,16221.92,-3238.94
166,-13338.57,15213.01,-2976.91,-13174.06,15004.7,-4616.74
166.25,-13800.35,16402.92,-5945.52,-15374.56,15557.26,-3784.36
166.5,-12555.69,15644.57,-3292.91,-14228.74,15665.12,-4499.04
166.75,-15382.21,15156.09,-904.95,-15860.65,16070.93,-2416.29
167,-15940.75,15463.14,-2181.34,-15923.57,15061.07,-3373.97
167.25,-15435.38,13859.19,-2692.03,-17342.35,13128.92,-4381
167.5,-17695.39,14817.46,-4916.96,-18588.13,15558.51,-2280.82
167.75,-17610.38,11937.53,-1555.07,-18689.76,10347.65,-4515.25
168,-17196.28,12682.89,-2472.32,-17540.67,14627.54,-4863.09
168.25,-17653.66,11652.98,-3686.09,-17653.37,12579.66,-3040.83
168.5,-18020.83,12701.49,-4443.51,-17775.51,12709.62,-3737.54
168.75,-20172,9879.06,-2912.12,-18501.73,9950.43,-4188.89
169,-18462.45,9179.22,-2948.07,-19366.79,9533.77,-3542.82
169.25,-20260.46,9262.31,-3946.78,-19786.34,11246.47,-2363.16
169.5,-20580.73,7979.09,-3176.75,-19091.49,8118.12,-4987.96
169.75,-20320.78,6841.27,-2444.87,-21229.86,9536.34,-1213.84
170,-22213.17,8475.19,-4719.24,-20403.7,9506.85,-1623.6
170.25,-21286.64,7998.68,-4214.82,-23038.62,8151.5,-2771.38
170.5,-19436.23,6125.33,-2237.3,-21850.03,6261.69,-2607.44
170.75,-18360.45,4940.53,-1863.93,-22015.2,5231.84,-5312.36
171,-20500.2,3136.36,-3195.96,-21396.28,6323.7,-2336.52
171.25,-20252.07,3925,-3178.39,-20304.1,4130.06,-2918.59
171.5,-22691.32,3219.3,-3444.59,-20543.08,5553.21,-1922.32
171.75,-22040.89,3739.41,-4712.87,-22308.53,2865.22,-2403.01
172,-22225.27,3873.29,-2487.67,-21182.02,3159.01,-3459.52
172.25,-23164.13,327.75,-2913.84,-22865.3,1028.84,-5371.08
172.5,-22765.21,1360.49,-1841.08,-21702.78,627.56,-3418.45
172.75,-20737.47,163.85,-2079.39,-21780.38,-176.97,-3502.51
173,-21645.03,-1452.72,-2370.84,-21579.06,844.46,-4837.68
173.25,-20161.14,-296.63,-3284.38,-21775.8,-1069.87,-1709.1
173.5,-20561.28,-1067.84,-1432.38,-21393.37,-2995.61,-2438.88
173.75,-23549.05,-2843.03,-2729.82,-21279.8,-2686.66,-2097.49
174,-21299.41,-3785.27,-3234.19,-20709.63,-3794.35,-892.7
174.25,-22885.47,-5458.76,-2295.67,-22094.18,-4048.96,-1864.95
174.5,-21441.34,-4417.25,-3127.59,-20503.14,-6516.17,-2905.05
174.75,-21541.98,-7067.73,-5202.11,-21718.55,-5309.19,-2785.68
175,-19734.1,-6674.96,-1643.73,-20776.41,-7650.46,-4399.94
175.25,-19846.5,-6790.43,-2423.3,-22327.29,-7470.94,-2015.6
175.5,-20966.58,-7714.75,-2326.45,-20224.4,-7921.02,-2704.27
175.75,-20557.52,-8931.34,-4874.44,-20478.96,-8154,-2553.76
176,-19100.49,-10361.76,-2385.88,-19702.48,-7850.88,-1432.2
176.25,-20272.64,-8361.66,-3736.27,-18371.97,-11141.78,-4747.77
176.5,-19732.07,-10162.14,-2861.5,-19788.93,-9289.79,-2959.18
176.75,-20329.31,-11193.66,-1505.35,-18597.74,-11344.5,-3815.26
177,-19300.07,-11522.27,-1064,-20197.77,-13389.06,-3258.93
177.25,-20203.74,-13053.97,-2320.29,-15891.84,-13806.86,-3430.32
177.5,-18425.87,-12412.17,-1146.98,-17185.35,-13141.56,-1826.65
177.75,-16389.17,-13840,-1530.69,-16798.81,-13007.66,-4037.6
178,-16988.6,-14006.28,-3193.34,-17613.6,-13403.49,-1090.53
178.25,-15327.6,-14950.26,-1528.47,-17040.7,-13918.59,-3105.45
178.5,-15762.18,-16757.89,-2899,-15097.88,-16516.8,-2221.81
178.75,-15266.73,-16850.96,-2092.76,-15876.79,-16491.24,-3543.49
179,-13856.79,-15277.1,-1120.44,-14882.75,-16217.21,-1674.19
179.25,-14679.28,-17618.44,-2191.14,-13630.53,-14915.91,-3184.16
179.5,-12785.42,-16395.68,-911.33,-13063.31,-17290.07,-978.65
179.75,-12633.02,-18401.44,-1679.89,-14715.04,-18109.33,-3825.12
180,-12524.97,-17795.79,-3335.47,-12691.5,-16290.73,-2154.9
180.25,-12332.09,-19241.12,-2738.24,-10356.82,-18651.73,-2708.35
180.5,-11669.57,-18895.51,-4139.88,-10176.09,-19110.27,-2912.57
180.75,-11456.03,-18609.97,-1481.94,-11236.93,-19060.37,-2846.39
181,-10577.5,-19398.83,-1922.54,-9467.14,-22493.81,-2251.96
181.25,-9540.4,-18806.84,-2368.16,-9115.4,-20047.01,-4016.77
181.5,-8773.47,-21157.18,-1275.62,-7406.18,-21293.42,-3155.23
181.75,-7720.88,-19342.73,-3654.89,-5780.1,-21591.27,-2914.08
182,-6293.38,-22417.61,-4125.95,-5990.04,-19773.98,-1192.94
